Gene ID	Gene Symbol	
10848	PPP1R13L	
5313	PKLR	
30820	KCNIP1	
25913	POT1	
5002	SLC67A1	
23677	SH3BP4	
79621	RNASEH2B	
2769	GNA15	
54537	SHLD2	
5933	RBL1	
50652	PCA3	
7148	TNXB	
51218	GLRX5	
90933	TRIM41	
4942	OAT	
431704	RGS21	
142680	SLC34A3	
100113392	SNORD11B	
10885	WDR3	
11232	POLG2	
83940	TATDN1	
23593	HEBP2	
55545	MSX2P1	
10514	MYBBP1A	
91942	NDUFAF2	
4685	NCAM2	
162963	ZNF610	
10277	UBE4B	
91603	ZNF830	
1399	CRKL	
101929380	LOC101929380	
10286	BCAS2	
404281	YY2	
101928700	CNTNAP2-AS1	
163183	SYNE4	
100616338	MIR4794	
101929021	LOC101929021	
11337	GABARAP	
6555	SLC10A2	
284071	MEIOC	
146439	BICDL2	
319101	KRT73	
22807	IKZF2	
56109	PCDHGA6	
54463	RETREG1	
158747	MOSPD2	
285267	ZNF619	
84894	LINGO1	
9782	MATR3	
388336	SHISA6	
57482	CRACD	
55613	MTMR8	
101929758	-	
2590	GALNT2	
1762	DMWD	
9743	ARHGAP32	
4133	MAP2	
54877	ZCCHC2	
80114	BICC1	
643853	TMPPE	
55127	HEATR1	
191585	PLAC4	
245932	DEFB119	
101929437	PRRX2-AS1	
353143	LCE3B	
100616351	MIR4670	
9371	KIF3B	
114907	FBXO32	
11070	TMEM115	
80142	PTGES2	
100616286	MIR4676	
101927822	LOC101927822	
2169	FABP2	
90871	DMAC1	
124912	SPACA3	
100192204	PPIAP30	
387695	GPR15LG	
84616	KRTAP4-4	
101928521	PDE6B-AS1	
3294	HSD17B2	
101927350	LINC01254	
196996	GRAMD2A	
81555	YIPF5	
84315	MON1A	
693159	MIR574	
23126	POGZ	
2302	FOXJ1	
5610	EIF2AK2	
55631	LRRC40	
2188	FANCF	
345062	PRSS48	
51517	NCKIPSD	
10761	PLAC1	
201562	HACD2	
140680	C20orf96	
114897	C1QTNF1	
1455	CSNK1G2	
101927773	-	
84280	BTBD10	
388564	TMEM238	
54741	LEPROT	
55701	ARHGEF40	
28626	TRBJ2-3	
163	AP2B1	
23203	PMPCA	
768215	MIR767	
11015	KDELR3	
6744	ITPRID2	
102723377	CDH23-AS1	
100422904	MIR3193	
102031319	EPC1-AS1	
25926	NOL11	
79811	SLTM	
132884	EVC2	
91947	ARRDC4	
28957	MRPS28	
348738	-	
1410	CRYAB	
8013	NR4A3	
81623	DEFB126	
121512	FGD4	
338442	HCAR2	
2067	ERCC1	
347	APOD	
11226	GALNT6	
127933	UHMK1	
221442	ADCY10P1	
101928048	LOC101928048	
7259	TSPYL1	
8445	DYRK2	
27033	ZBTB32	
6629	SNRPB2	
440585	CFAP144	
50945	TBX22	
348	APOE	
3743	KCNA7	
406915	MIR128-1	
339803	C2orf74-DT	
102723373	LOC102723373	
79368	FCRL2	
25809	TTLL1	
9663	LPIN2	
54873	PALMD	
91975	ZNF300	
283600	SLC25A47	
6645	SNTB2	
729307	LINC02510	
23223	RRP12	
266675	BEST4	
33	ACADL	
100131655	ZNF236-DT	
285367	RPUSD3	
728989	LOC728989	
116729	PPP1R27	
7741	ZSCAN26	
10692	RRH	
55636	CHD7	
26820	SNORD24	
132299	OCIAD2	
102723583	-	
22934	RPIA	
54531	MIER2	
2959	GTF2B	
4993	OR2C1	
348761	SPATA3-AS1	
5049	PAFAH1B2	
100310846	ANKRD61	
23034	SAMD4A	
29781	NCAPH2	
199221	DZIP1L	
51054	PLEKHA8P1	
128387	TATDN3	
3028	HSD17B10	
376412	RNF126P1	
7324	UBE2E1	
468	ATF4	
8787	RGS9	
23503	ZFYVE26	
64398	PALS1	
5893	RAD52	
2230	FDX1	
9191	DEDD	
284613	CYB561D1	
23583	SMUG1	
142679	DUSP19	
5498	PPOX	
102723896	LOC102723896	
2348	FOLR1	
55054	ATG16L1	
83853	ROPN1L	
57534	MIB1	
28968	SLC6A16	
1802	DPH2	
100289137	FAM95C	
114825	PWWP2A	
200909	HTR3D	
3050	HBZ	
282706	DAOA-AS1	
5558	PRIM2	
644538	SMIM10	
101928030	LOC101928030	
22800	RRAS2	
440145	MZT1	
373861	H1-9P	
100506282	ANKRD42-DT	
100506070	RBFADN	
345456	PFN3	
2068	ERCC2	
125988	MICOS13	
26528	DAZAP1	
7681	MKRN3	
1839	HBEGF	
100128325	LINC03008	
147184	KRT10-AS1	
646405	TPTE2P1	
3638	INSIG1	
5671	PSG3	
9322	TRIP10	
3216	HOXB6	
54715	RBFOX1	
80210	ARMC9	
51003	MED31	
56254	RNF20	
144100	PLEKHA7	
100506844	GIHCG	
10672	GNA13	
3757	KCNH2	
440602	CYMP-AS1	
100132464	FAM99B	
65993	MRPS34	
51334	PRR16	
80005	DOCK5	
100130275	TFAP2A-AS1	
1982	EIF4G2	
100101490	MCTS2	
163933	FAM43B	
124045	SPATA33	
101927769	LOC101927769	
28391	IGHV4-61	
810	CALML3	
5836	PYGL	
101929728	-	
9187	SLC24A1	
80131	LRRC8E	
5743	PTGS2	
101929290	MTMR9-AS1	
29063	ZCCHC4	
54760	PCSK4	
102723496	-	
22898	DENND3	
63875	MRPL17	
85445	CNTNAP4	
653140	FAM228A	
1008	CDH10	
101927775	-	
55361	PI4K2A	
394	ARHGAP5	
80067	DCAF17	
51069	MRPL2	
4140	MARK3	
11218	DDX20	
83873	GPR61	
101929330	-	
1088	CEACAM8	
29851	ICOS	
4343	MOV10	
100506236	LOC100506236	
26816	SNORD35A	
100128361	LOC100128361	
116039	OSR2	
79833	GEMIN6	
102724156	LINC03026	
100130249	LINC02961	
101928140	PTPRK-AS1	
102724358	UAP1-DT	
55139	ANKZF1	
101928865	LINC02728	
9630	GNA14	
10327	AKR1A1	
340113	LINC02120	
101927958	-	
63934	ZNF667	
79627	OGFRL1	
9241	NOG	
25819	NOCT	
1728	NQO1	
347442	DCAF8L2	
406930	MIR138-2	
387273	KRTAP5-10	
387882	C12orf75	
4601	MXI1	
101927292	LINC02395	
11264	PXMP4	
254099	LINC01342	
1584	CYP11B1	
6192	RPS4Y1	
4622	MYH4	
101928532	LOC101928532	
9524	TECR	
8266	UBL4A	
133619	PRRC1	
100630918	PARTICL	
10667	FARS2	
6595	SMARCA2	
5121	PCP4	
200420	ALMS1P1	
28629	TRBJ2-1	
283849	EXOC3L1	
6343	SCT	
148789	B3GALNT2	
100506014	-	
246777	SPESP1	
257364	SNX33	
652	BMP4	
100505881	MAGI2-AS3	
113220	KIF12	
23090	ZNF423	
590	BCHE	
23742	NPAP1	
6844	VAMP2	
126969	SLC44A3	
3382	ICA1	
57610	RANBP10	
100126297	MIR300	
84074	QRICH2	
5270	SERPINE2	
80727	TTYH3	
57480	PLEKHG1	
55324	ABCF3	
80324	PUS1	
115825	WDFY2	
442919	MIR374A	
144165	PRICKLE1	
6809	STX3	
152189	CMTM8	
253512	SLC25A30	
57611	ISLR2	
200172	SLFNL1	
440600	RBM15-AS1	
114784	CSMD2	
8645	KCNK5	
390980	ZNF805	
10783	NEK6	
26190	FBXW2	
101927723	LOC101927723	
2797	GNRH2	
1512	CTSH	
64595	TTTY15	
646174	C16orf90	
101927903	-	
100131137	BSPH1	
55293	UEVLD	
7379	UPK2	
100422901	MIR3135A	
26548	ITGB1BP2	
79583	TMEM231	
8504	PEX3	
402135	OR5K2	
55081	IFT57	
389247	ING2-DT	
4057	LTF	
221060	RPP38-DT	
5672	PSG4	
148867	SLC30A7	
127391	TMCO2	
89857	KLHL6	
2902	GRIN1	
10864	SLC22A7	
441509	GLRA4	
5480	PPIC	
116179	TGM7	
254228	CALHM5	
115098	CCDC124	
7626	ZNF75D	
100131315	GREM1-AS1	
55206	SBNO1	
10961	ERP29	
55803	ADAP2	
83548	COG3	
10809	STARD10	
693172	MIR587	
353355	ZNF233	
24137	KIF4A	
125	ADH1B	
117583	PARD3B	
100616264	MIR4527	
113802	HENMT1	
388685	LINC01138	
6326	SCN2A	
26809	SNORD42A	
51035	UBXN1	
26145	IRF2BP1	
115701	ALPK2	
3578	IL9	
29929	ALG6	
623	BDKRB1	
100500858	MIR3622A	
10993	SDS	
9733	SART3	
6541	SLC7A1	
1317	SLC31A1	
4644	MYO5A	
730102	CRYZL2P	
890	CCNA2	
389765	KIF27P2	
1452	CSNK1A1	
11236	RNF139	
4901	NRL	
57103	TIGAR	
256329	LMNTD2	
400955	LINC01122	
4171	MCM2	
23201	FAM168A	
677834	SNORA55	
116984	ARAP2	
345193	LRIT3	
64211	LHX5	
8402	SLC25A11	
140258	KRTAP13-1	
23057	NMNAT2	
492303	GEMIN8P4	
150372	NFAM1	
29122	PRSS50	
2778	GNAS	
100130587	LOC100130587	
340533	NEXMIF	
28616	TRBV4-2	
406994	MIR212	
23408	SIRT5	
23479	ISCU	
100506235	LOC100506235	
8878	SQSTM1	
729648	ZNF812P	
5636	PRPSAP2	
101927219	HNF4A-AS1	
664618	HSP90AB4P	
5586	PKN2	
220832	FABP5P3	
415	ARSL	
401320	GARS1-DT	
1806	DPYD	
266629	SEC14L3	
100128164	FHL1P1	
100302217	MIR1827	
140545	RNF32	
643226	GRXCR2	
3645	INSRR	
1571	CYP2E1	
93492	TPTE2	
652966	SNORD10	
22876	INPP5F	
23047	PDS5B	
401563	LINC02908	
8364	H4C3	
100126319	MIR216B	
664617	MIR542	
4957	ODF2	
100129387	GABPB1-AS1	
101929946	-	
3688	ITGB1	
4588	MUC6	
114915	EPB41L4A-AS1	
1293	COL6A3	
9456	HOMER1	
55788	LMBRD1	
400927	TPTEP2	
101928947	-	
91703	ACY3	
64926	RASAL3	
23076	RRP1B	
79874	RABEP2	
10059	DNM1L	
54585	LZTFL1	
3554	IL1R1	
55831	EMC3	
5787	PTPRB	
100616187	MIR4783	
23219	FBXO28	
84669	USP32	
401247	LINC00243	
134728	IRAK1BP1	
337968	KRTAP6-3	
55274	PHF10	
23555	TSPAN15	
54936	ADPRS	
151325	MYADML	
100126349	MIR921	
692208	SNORD91B	
101927136	KILH	
488	ATP2A2	
54896	SLC66A1	
100288730	PAN3-AS1	
6674	SPAG1	
65989	DLK2	
10092	ARPC5	
3798	KIF5A	
10718	NRG3	
93517	SDR42E1	
51716	CES1P1	
390191	OR5B12	
57472	CNOT6	
26	AOC1	
10644	IGF2BP2	
85315	PAQR8	
22823	MTF2	
25836	NIPBL	
387097	C6orf147	
134860	TAAR9	
85019	SLC35D4	
9734	HDAC9	
101928173	LINC01943	
55151	TMEM38B	
284661	LINC01777	
64960	MRPS15	
247	ALOX15B	
6045	RNF2	
100874291	ALMS1-IT1	
375196	LOC375196	
83886	PRSS27	
54852	PAQR5	
10301	DLEU1	
9587	MAD2L1BP	
7479	WNT8B	
3	-	
100652865	LINC00539	
4221	MEN1	
341277	OVCH2	
101928635	-	
85569	GALP	
192669	AGO3	
23704	KCNE4	
7036	TFR2	
84941	HSH2D	
9935	MAFB	
100126327	MIR938	
101929654	-	
6474	SHOX2	
338339	CLEC4D	
392617	ELFN1	
9214	FCMR	
25770	C22orf31	
8986	RPS6KA4	
100874194	CLDN10-AS1	
27019	DNAI1	
11119	BTN3A1	
442905	MIR337	
58478	ENOPH1	
57701	NCKAP5L	
64098	PARVG	
90589	ZNF625	
56127	PCDHB9	
5303	PIN4	
8292	COLQ	
11202	KLK8	
84065	TMEM222	
147007	VMA12	
388419	BTBD17	
389792	IER5L	
4327	MMP19	
101060153	-	
6619	SNAPC3	
55437	STRADB	
56260	C8orf44	
23440	OTP	
57680	CHD8	
22996	TTC39A	
30836	DNTTIP2	
100132146	FAM240A	
894	CCND2	
50649	ARHGEF4	
27341	RRP7A	
102724176	-	
80124	VCPIP1	
84268	RPAIN	
5375	PMP2	
100616401	MIR4520-1	
1062	CENPE	
2792	GNGT1	
358	AQP1	
100616285	MIR4645	
84248	FYTTD1	
1979	EIF4EBP2	
1993	ELAVL2	
677777	SCARNA12	
6433	SFSWAP	
3746	KCNC1	
376844	SDC4P	
5593	PRKG2	
114904	C1QTNF6	
7866	IFRD2	
55370	PPP4R1L	
56919	DHX33	
79622	SNRNP25	
9536	PTGES	
3305	HSPA1L	
55526	DHTKD1	
4618	MYF6	
102724667	-	
3655	ITGA6	
70	ACTC1	
100507334	LOC100507334	
101060179	-	
10659	CELF2	
84153	RNASEH2C	
29960	MRM2	
27018	BEX3	
114882	OSBPL8	
100506898	MAGOH2P	
200316	APOBEC3F	
51164	DCTN4	
56122	PCDHB14	
114131	UCN3	
84108	PCGF6	
10272	FSTL3	
115123	MARCHF3	
8813	DPM1	
28983	TMPRSS11E	
100506007	RTCA-AS1	
9747	TCAF1	
1026	CDKN1A	
2185	PTK2B	
84171	LOXL4	
2010	EMD	
79982	DNAJB14	
55793	MINDY1	
23373	CRTC1	
57679	ALS2	
85285	KRTAP4-1	
637	BID	
644649	APOOP5	
496	ATP4B	
9242	MSC	
85443	DCLK3	
9641	IKBKE	
100287934	-	
57495	NWD2	
4780	NFE2L2	
84172	POLR1B	
81037	CLPTM1L	
440087	SMCO3	
149628	PYHIN1	
29797	POM121L8P	
64096	GFRA4	
100506421	PANTR1	
5504	PPP1R2	
9354	UBE4A	
101929294	ADAM7-AS1	
22872	SEC31A	
400986	ANKRD36C	
2043	EPHA4	
100287010	LOC100287010	
8939	FUBP3	
222950	NYAP1	
646762	MIR550A3HG	
217	ALDH2	
79677	SMC6	
100129931	CFAP184-OT1	
28825	IGLV1-40	
146664	MGAT5B	
100616439	MIR4658	
368	ABCC6	
2512	FTL	
124773	CHCT1	
9677	PPIP5K1	
27297	CRCP	
388662	SLC6A17	
3671	ISLR	
1841	DTYMK	
51305	KCNK9	
9727	RAB11FIP3	
1544	CYP1A2	
284131	ENDOV	
440132	LINC00545	
9413	ENTREP1	
8295	TRRAP	
9343	EFTUD2	
4077	NBR1	
65082	VPS33A	
50805	IRX4	
100126341	MIR891A	
79074	TSLIG2	
2810	SFN	
101927969	SLIT3-AS2	
1758	DMP1	
81563	C1orf21	
724022	MIR652	
100873774	RNU6-71P	
55662	HIF1AN	
28474	IGHV1-2	
51686	OAZ3	
102723854	LINC01819	
100422851	MIR4316	
23242	COBL	
3760	KCNJ3	
79169	C1orf35	
9499	MYOT	
100506049	LRRC72	
1329	COX5B	
284252	KCTD1	
55783	CMTR2	
199692	ZNF627	
10268	RAMP3	
790955	UQCC3	
129401	NUP35	
2330	FMO5	
10464	PIBF1	
10328	EMC8	
64118	DUS1L	
7552	ZNF711	
100873983	MAGI1-AS1	
64094	SMOC2	
116113	FOXP4	
100506127	GVQW3	
100190939	TPT1-AS1	
284385	ZNF561-AS1	
401944	LDLRAD2	
1463	NCAN	
80829	ZFP91	
84975	SLC61A1	
152065	C3orf22	
128826	MIR1-1HG	
115	ADCY9	
2814	GP5	
22921	MSRB2	
100130100	-	
51174	TUBD1	
10526	IPO8	
55665	URGCP	
84432	PROK1	
100506650	LINC02876	
79596	OBI1	
5704	PSMC4	
100616251	MIR1587	
5271	SERPINB8	
10245	TIMM17B	
642484	LINC03069	
10858	CYP46A1	
115650	TNFRSF13C	
8906	AP1G2	
55561	CDC42BPG	
8879	SGPL1	
400756	-	
100422955	MIR4273	
390999	PRAMEF12	
4594	MMUT	
284654	RSPO1	
101928340	LINC01489	
5111	PCNA	
102724493	-	
100507639	LINC02432	
2821	GPI	
390649	OR4F15	
290	ANPEP	
148345	CIROZ	
9689	BZW1	
7850	IL1R2	
345930	ECT2L	
3503	IGHG4	
100874127	LINC00332	
100129858	SCOC-AS1	
3162	HMOX1	
406893	MIR101-1	
101926975	LINC01844	
26512	INTS6	
4703	NEB	
54955	AIRIM	
9132	KCNQ4	
54805	CNNM2	
26043	UBXN7	
56904	SH3GLB2	
102467079	LINC02180	
54953	ODR4	
163782	KANK4	
136259	KLF14	
341346	SMCO2	
728323	LINC01881	
51241	COX16	
414899	BLID	
1378	CR1	
112939	NACC1	
100302259	MIR1202	
6342	SCP2	
150291	MORC2-AS1	
51659	GINS2	
64782	AEN	
644511	RPL13AP6	
6641	SNTB1	
79065	ATG9A	
644192	NR2F2-AS1	
83590	TMUB1	
401135	SYT14P1	
3842	TNPO1	
6135	RPL11	
51156	SERPINA10	
6369	CCL24	
284023	RNF227	
9577	BABAM2	
56906	THAP10	
94134	ARHGAP12	
2946	GSTM2	
101927479	EPHA2-AS1	
3758	KCNJ1	
8361	H4C6	
101928729	-	
51386	EIF3L	
101928012	LOC101928012	
7071	KLF10	
9450	LY86	
341019	DCDC1	
4745	NELL1	
26225	ARL5A	
10058	ABCB6	
9794	MAML1	
51497	NELFCD	
28678	TRAV9-1	
7204	TRIO	
101929730	LINC01352	
83850	ESYT3	
285266	ENTPD3-AS1	
8888	MCM3AP	
768206	PRCD	
102723557	LMNB1-DT	
392392	OR1K1	
148808	SLC60A1	
442911	MIR346	
91875	TTC5	
3070	HELLS	
51726	DNAJB11	
3781	KCNN2	
64430	PCNX4	
91544	UBXN11	
675	BRCA2	
7753	ZNF202	
23774	BRD1	
146206	CARMIL2	
100506790	LOC100506790	
11097	NUP42	
6152	RPL24	
133874	C5orf58	
9899	SV2B	
25884	CHRDL2	
94039	ZNF101	
440854	CAPN14	
51378	ANGPT4	
119504	ANAPC16	
23107	MRPS27	
51074	APIP	
471	ATIC	
115548	FCHO2	
8883	NAE1	
9475	ROCK2	
221472	FGD2	
23558	WBP2	
3805	KIR2DL4	
80274	SCUBE1	
56112	PCDHGA3	
101927577	LINC01797	
79797	ZNF408	
6016	RIT1	
3036	HAS1	
1390	CREM	
64747	MFSD1	
327	APEH	
2584	GALK1	
55552	ZNF823	
4907	NT5E	
101929515	-	
84255	SLC37A3	
59067	IL21	
2487	FRZB	
283297	OR10A4	
9730	DCAF1	
6300	MAPK12	
5042	PABPC3	
10466	COG5	
79842	ZBTB3	
29924	EPN1	
154064	RAET1L	
27068	PPA2	
283392	TRHDE-AS1	
6992	PPP1R11	
28775	IGLV7-46	
5966	REL	
2186	BPTF	
10168	ZNF197	
129807	NEU4	
8350	H3C1	
11278	KLF12	
23370	ARHGEF18	
116254	GINM1	
100126345	MIR889	
54532	USP53	
91782	CHMP7	
8314	BAP1	
101927187	-	
9655	SOCS5	
101927740	LINC02202	
1820	ARID3A	
541565	C8orf58	
84340	GFM2	
102723649	LINC03004	
283971	CLEC18C	
57120	GOPC	
339166	LOC339166	
63899	NSUN3	
9953	HS3ST3B1	
6904	TBCD	
84897	TBRG1	
4255	MGMT	
259266	ASPM	
2862	MLNR	
401036	ASB18	
112849	L3HYPDH	
3422	IDI1	
100129516	LINC02012	
100128593	LOC100128593	
28520	TRDJ3	
59084	ENPP5	
220107	DLEU7	
93129	ORAI3	
56126	PCDHB10	
100505633	LINC01133	
6247	RS1	
51110	LACTB2	
92181	UBTD2	
796	CALCA	
7152	TOP1P2	
101927060	LRRC37A2-AS1	
1160	CKMT2	
1184	CLCN5	
202559	KHDRBS2	
29125	C11orf21	
338657	CENATAC	
9318	COPS2	
374291	NDUFS7	
57184	FAM219B	
131578	LRRC15	
4915	NTRK2	
26493	OR8B8	
100506797	THORLNC	
100505616	SNHG21	
84298	LLPH	
266971	PIPSL	
200931	SLC51A	
574451	MIR432	
348807	CFAP100	
129285	PPP1R21	
7030	TFE3	
28988	DBNL	
6846	XCL2	
2251	FGF6	
101927823	LOC101927823	
2322	FLT3	
728763	CROCC2	
100130673	LOC100130673	
441461	STX17-DT	
339789	LINC00299	
3751	KCND2	
171425	CLYBL	
388611	CD164L2	
25992	SNED1	
27295	PDLIM3	
90488	TMEM263	
9427	ECEL1	
6612	SUMO3	
4118	MAL	
342933	ZSCAN5B	
63923	TNN	
498	ATP5F1A	
121273	C12orf54	
1012	CDH13	
8732	RNGTT	
6418	SET	
3788	KCNS2	
101927783	-	
55622	TTC27	
6203	RPS9	
79707	NOL9	
23517	MTREX	
8667	EIF3H	
100506071	COCH-AS1	
5195	PEX14	
10459	MAD2L2	
57709	SLC7A14	
342538	NACA2	
10224	ZNF443	
115209	OMA1	
5646	PRSS3	
646892	SH2D7	
284498	C1orf167	
100506731	FLRT2-AS1	
2915	GRM5	
56104	PCDHGB1	
118987	PDZD8	
10595	ERN2	
100506207	LOC100506207	
285540	SEPSECS-DT	
521	ATP5ME	
515	ATP5PB	
1066	CES1	
400931	MIRLET7BHG	
8502	PKP4	
7556	ZNF10	
90355	MACIR	
23071	ERP44	
9867	PJA2	
1495	CTNNA1	
163050	ZNF564	
440757	LINC00851	
168544	ZNF467	
101927356	CACNA2D1-AS1	
151647	TAFA4	
8988	HSPB3	
574435	MIR376B	
6324	SCN1B	
723805	-	
100873781	RNU6-82P	
8929	PHOX2B	
25945	NECTIN3	
79626	TIPE2	
100616265	MIR4433A	
1652	DDT	
100506436	SPAG5-AS1	
57677	ZFP14	
4361	MRE11	
647309	GMNC	
56945	MRPS22	
100506319	LINC01988	
221527	ZBTB12	
100996902	LINC01883	
53833	IL20RB	
124602	KIF19	
170589	GPHA2	
92840	REEP6	
58473	PLEKHB1	
8635	RNASET2	
101928162	LINC02366	
8353	H3C6	
100423041	MIR4296	
100507064	TEX26-AS1	
9776	ATG13	
348303	SELENOV	
1848	DUSP6	
393	ARHGAP4	
284367	SIGLEC17P	
785	CACNB4	
767611	SNORD114-30	
30818	KCNIP3	
9921	RNF10	
23197	FAF2	
5147	PDE6D	
53371	NUP54	
8968	H3C7	
101928666	-	
101954269	RNVU1-17	
494332	MIR383	
29107	NXT1	
79324	OR51G1	
732275	LINC00917	
767565	SNORD113-5	
5005	ORM2	
152687	ZNF595	
55210	ATAD3A	
387319	H2AC2P	
56099	PCDHGB7	
83875	BCO2	
27236	ARFIP1	
28786	IGLV4-3	
55536	CDCA7L	
1558	CYP2C8	
3918	LAMC2	
728084	LINC02458	
390431	OR4K2	
83939	EIF2A	
101927367	SMIM36	
146481	FRG2DP	
3097	HIVEP2	
84961	FBXL20	
101929452	LOC101929452	
84317	VMA22	
100271722	LINC00899	
84282	RNF135	
1209	CLPTM1	
388	RHOB	
64493	LINC00235	
388524	RPSA2	
3817	KLK2	
101928038	-	
648691	PRAME-AS	
283755	HERC2P3	
256979	SUN3	
414765	HCG25	
130888	FBXO36	
101928762	-	
5530	PPP3CA	
146713	RBFOX3	
677776	SCARNA8	
100302691	LINC00184	
83734	ATG10	
3872	KRT17	
8050	PDHX	
100505902	-	
338645	LUZP2	
374654	KIF7	
4135	MAP6	
3855	KRT7	
51527	GSKIP	
5956	OPN1LW	
92283	ZNF461	
80007	C10orf88	
91179	SCARF2	
23247	KATNIP	
8789	FBP2	
66008	TRAK2	
84727	SPSB2	
23509	POFUT1	
284353	NKPD1	
100132707	PAXIP1-AS2	
140901	STK35	
26088	GGA1	
49	ACR	
55283	MCOLN3	
157739	TDH	
100505609	LINC02053	
163081	ZNF567	
100131825	CADM3-AS1	
100874370	CACNA1C-IT3	
100500897	MIR3617	
100996455	LINC02724	
340745	LRIT2	
100505865	LINC00920	
729	C6	
10067	SCAMP3	
132241	RPL32P3	
51633	OTUD6B	
199713	NLRP7	
162989	DEDD2	
150350	ENTHD1	
100131234	MIR181A1HG	
407000	MIR218-1	
440081	DDX12P	
9486	CHST10	
2192	FBLN1	
346689	KLRG2	
101927082	LOC101927082	
6543	SLC8A2	
2150	F2RL1	
653390	RRN3P2	
63892	THADA	
374355	CCDC172	
10006	ABI1	
102723561	LOC102723561	
9479	MAPK8IP1	
8778	SIGLEC5	
283345	RPL13P5	
1305	COL13A1	
657	BMPR1A	
54840	APTX	
200162	SPAG17	
29923	HILPDA	
8568	RRP1	
55646	LYAR	
2006	ELN	
284	ANGPT1	
101927554	LINC01250	
8030	CCDC6	
92293	TMEM132C	
254879	OR2T6	
26046	LTN1	
92806	CENPBD1P	
23403	FBXO46	
102724210	LOC102724210	
26509	MYOF	
55573	CDV3	
152007	GLIPR2	
101929142	LOC101929142	
2212	FCGR2A	
56180	MOSPD1	
692073	SNORA16A	
57684	ZBTB26	
101928571	ZNF649-AS1	
101927041	-	
10309	CCNO	
118812	MORN4	
10284	SAP18	
7737	RNF113A	
7363	UGT2B4	
92659	MILIP	
56896	DPYSL5	
5528	PPP2R5D	
10096	ACTR3	
54957	TXNL4B	
11005	SPINK5	
152815	THAP6	
23378	RRP8	
151449	GDF7	
4802	NFYC	
284865	LINC02891	
440556	PRDM16-DT	
51474	LIMA1	
91978	TPGS1	
100130417	LINC02593	
342184	FMN1	
64793	CEP85	
10489	LRRC41	
100423002	MIR3130-2	
2773	GNAI3	
222229	LRWD1	
7494	XBP1	
9874	TLK1	
4712	NDUFB6	
256380	SCML4	
84068	SLC10A7	
26010	SPATS2L	
317648	NOP14-AS1	
23032	USP33	
28693	TRAV1-1	
5408	PNLIPRP2	
54995	OXSM	
100130451	SPAG16-DT	
50856	CLEC4A	
6314	ATXN7	
729967	MORN2	
51430	SUCO	
28410	IGHV3-72	
84911	ZNF382	
286467	FIRRE	
4294	MAP3K10	
28751	TRAJ4	
9252	RPS6KA5	
131177	FAM3D	
79544	OR4K1	
374454	KRT77	
11214	AKAP13	
9639	ARHGEF10	
284800	FAM182A	
102724589	LINC02626	
282775	OR5J2	
345051	REELD1	
8763	CD164	
284129	SLC26A11	
102	ADAM10	
9535	GMFG	
100129836	COL4A2-AS2	
7771	ZNF112	
79649	MAP7D3	
255043	TMEM86B	
79087	ALG12	
1073	CFL2	
1240	CMKLR1	
150696	PROM2	
1357	CPA1	
5629	PROX1	
23518	R3HDM1	
4277	MICB	
54097	FAM3B	
3482	IGF2R	
389762	SPATA31D3	
818	CAMK2G	
441168	CALHM6	
10921	RNPS1	
3298	HSF2	
477	ATP1A2	
729083	CCDC13-AS2	
79644	SRD5A3	
221938	MMD2	
154214	RNF217	
401089	FOXL2NB	
5308	PITX2	
30062	RAX	
27327	TNRC6A	
116969	ART5	
221927	BRAT1	
7280	TUBB2A	
100422971	MIR4312	
55885	LMO3	
100996325	CEP72-DT	
5799	PTPRN2	
101060542	LINC01910	
101928448	C5orf67	
400999	SLC20A1-DT	
3101	HK3	
283159	OR8D1	
257019	FRMD3	
8767	RIPK2	
101927943	SETBP1-DT	
5161	PDHA2	
4861	NPAS1	
100507602	TRIM52-AS1	
10874	NMU	
28623	TRBJ2-6	
102723885	SRI-AS1	
11009	IL24	
10555	AGPAT2	
23190	UBXN4	
29068	ZBTB44	
101928940	LOC101928940	
10084	PQBP1	
4719	NDUFS1	
6734	SRPRA	
5367	PMCH	
647121	EMBP1	
122748	OR11H6	
3394	IRF8	
92609	TIMM50	
100616432	MIR4714	
3290	HSD11B1	
2124	EVI2B	
9816	URB2	
667	DST	
50487	PLA2G3	
55163	PNPO	
1441	CSF3R	
57626	KLHL1	
93611	FBXO44	
1033	CDKN3	
221188	ADGRG5	
341392	ACSM4	
283214	DGAT2-DT	
7710	ZNF154	
28685	TRAV8-1	
101929614	LOC101929614	
64762	GAREM1	
22931	RAB18	
11166	SOX21	
101928714	-	
102724758	-	
79744	ZNF419	
1401	CRP	
4967	OGDH	
80012	PHC3	
101927762	LARP4B-DT	
100873978	RBMS3-AS2	
55341	LSG1	
117247	SLC16A10	
100873769	RNU6-64P	
4829	NMBR	
119369	NUDT9P1	
22894	DIS3	
100422889	MIR3194	
83851	SYT16	
101929769	LINC01063	
390963	ZNF818P	
100500868	MIR3913-2	
29760	BLNK	
135656	MUCL3	
100131107	LOC100131107	
11309	SLCO2B1	
64405	CDH22	
285989	ZNF789	
4520	MTF1	
101929147	WARS2-AS1	
100616303	MIR3688-2	
83544	DNAL1	
100288175	LOC100288175	
123207	C15orf40	
100873780	RNU6-81P	
101928944	LINC02720	
123263	MTFMT	
885	CCK	
11133	KPTN	
91977	MYOZ3	
102723677	-	
346171	ZFP57	
89845	ABCC10	
83401	ELOVL3	
915	CD3D	
