Gene ID	Gene Symbol	
51014	TMED7	
79590	MRPL24	
2702	GJA5	
51279	C1RL	
4728	NDUFS8	
50485	SMARCAL1	
29777	ABT1	
6317	SERPINB3	
3552	IL1A	
57496	MRTFB	
2551	GABPA	
89853	MVB12B	
54959	ODAM	
4887	NPY2R	
10992	SF3B2	
23471	TRAM1	
5081	PAX7	
7295	TXN	
10165	SLC25A13	
3303	HSPA1A	
253943	YTHDF3	
28	ABO	
55298	RNF121	
23178	PASK	
3761	KCNJ4	
51293	CD320	
9583	ENTPD4	
796	CALCA	
10241	CALCOCO2	
9761	MLEC	
8339	H2BC8	
174	AFP	
9915	ARNT2	
79400	NOX5	
728215	NALF1	
51475	CABP2	
11316	COPE	
10762	NUP50	
9824	ARHGAP11A	
636	BICD1	
25828	TXN2	
79168	LILRA6	
1842	ECM2	
5100	PCDH8	
10938	EHD1	
79096	CSTPP1	
51582	AZIN1	
5763	PTMS	
51077	FCF1	
55056	GABPB1-IT1	
55630	SLC39A4	
3754	KCNF1	
23101	MCF2L2	
23030	KDM4B	
23016	EXOSC7	
730	C7	
90586	AOC4P	
79631	EFL1	
8846	ALKBH1	
9889	ZBED4	
1179	CLCA1	
9189	ZBED1	
10972	TMED10	
56993	TOMM22	
1000	CDH2	
55905	RNF114	
11155	LDB3	
55695	NSUN5	
10308	ZNF267	
26257	NKX2-8	
5966	REL	
58529	MYOZ1	
6539	SLC6A12	
9154	SLC28A1	
51132	RLIM	
9076	CLDN1	
10807	ENTR1	
5479	PPIB	
8581	LY6D	
292	SLC25A5	
9885	OSBPL2	
25926	NOL11	
170679	PSORS1C1	
23268	DNMBP	
23358	USP24	
93643	TJAP1	
53919	SLCO1C1	
26284	ERAL1	
6277	S100A6	
89941	RHOT2	
5438	POLR2I	
9024	BRSK2	
8481	OFD1	
56965	PARP6	
54812	AFTPH	
25786	DGCR11	
6373	CXCL11	
1291	COL6A1	
5530	PPP3CA	
2118	ETV4	
1296	COL8A2	
51182	HSPA14	
23157	SEPTIN6	
11321	GPN1	
79894	ZNF672	
23512	SUZ12	
5136	PDE1A	
2296	FOXC1	
3358	HTR2C	
5598	MAPK7	
26520	TIMM9	
9366	RAB9BP1	
6690	SPINK1	
79886	CAAP1	
442194	OR10C1	
10985	GCN1	
25950	RWDD3	
7466	WFS1	
28231	SLCO4A1	
2880	GPX5	
11238	CA5B	
23053	ZSWIM8	
8452	CUL3	
100506469	TMEM147-AS1	
29937	NENF	
5580	PRKCD	
677	ZFP36L1	
81575	APOLD1	
2844	GPR21	
4070	TACSTD2	
51562	MBIP	
643641	ZNF862	
55787	TXLNG	
6708	SPTA1	
56163	RNF17	
65999	LRRC61	
79822	ARHGAP28	
92086	GGTLC1	
100129503	-	
79628	SH3TC2	
2334	AFF2	
9429	ABCG2	
58472	SQOR	
6366	CCL21	
6605	SMARCE1	
5500	PPP1CB	
3145	HMBS	
6511	SLC1A6	
5161	PDHA2	
4792	NFKBIA	
5754	PTK7	
10483	SEC23B	
6689	SPIB	
28662	TRAV21	
11157	LSM6	
218	ALDH3A1	
4209	MEF2D	
54549	SDK2	
2879	GPX4	
11267	SNF8	
51167	CYB5R4	
57212	GFOD3P	
3823	KLRC3	
140597	TCEAL2	
2675	GFRA2	
5991	RFX3	
362	AQP5	
1440	CSF3	
56674	TMEM9B	
79742	DIPK2B	
10907	TXNL4A	
11094	CACFD1	
55020	TTC38	
10469	TIMM44	
645	BLVRB	
5798	PTPRN	
359	AQP2	
55159	RFWD3	
887	CCKBR	
7536	SF1	
25903	OLFML2B	
5207	PFKFB1	
5879	RAC1	
256364	EML3	
26750	RPS6KC1	
247	ALOX15B	
23438	HARS2	
50834	TAS2R1	
24141	LAMP5	
29087	THYN1	
10978	CLP1	
4193	MDM2	
51090	PLLP	
8369	H4C7	
10521	DDX17	
10018	BCL2L11	
27346	TMEM97	
5457	POU4F1	
79823	CAMKMT	
52	ACP1	
100862671	TMEM265	
993	CDC25A	
7343	UBTF	
79001	VKORC1	
64102	TNMD	
10864	SLC22A7	
171220	DSTNP2	
5108	PCM1	
5226	PGD	
27019	DNAI1	
9057	SLC7A6	
100289410	MCF2L-AS1	
9038	TAAR5	
9955	HS3ST3A1	
51716	CES1P1	
79693	YRDC	
4248	MGAT3	
81030	ZBP1	
2331	FMOD	
51752	ERAP1	
2262	GPC5	
80135	RPF1	
3727	JUND	
27293	SMPDL3B	
51573	GDE1	
8555	CDC14B	
51669	SARAF	
23768	FLRT2	
2872	MKNK2	
4916	NTRK3	
283638	CEP170B	
6553	SLC9A5	
8748	ADAM20	
79649	MAP7D3	
946	SIGLEC6	
4848	CNOT2	
1993	ELAVL2	
10210	TOPORS	
84928	TMEM209	
3965	LGALS9	
4795	NFKBIL1	
23434	LINC01565	
54952	TRNAU1AP	
1641	DCX	
6150	MRPL23	
27180	SIGLEC9	
8790	FPGT	
3709	ITPR2	
10180	RBM6	
9987	HNRNPDL	
11116	CEP43	
23484	LEPROTL1	
891	CCNB1	
4153	MBL2	
7399	USH2A	
22936	ELL2	
463	ZFHX3	
9662	CEP135	
2060	EPS15	
5602	MAPK10	
91316	GUSBP11	
6336	SCN10A	
5636	PRPSAP2	
1345	COX6C	
23759	PPIL2	
79050	NOC4L	
1496	CTNNA2	
8001	GLRA3	
54847	SIDT1	
3442	IFNA5	
2098	ESD	
83729	INHBE	
79173	BRME1	
656	BMP8B	
55786	ZNF415	
23275	POFUT2	
387680	WASHC2A	
9575	CLOCK	
4882	NPR2	
4173	MCM4	
653808	ZG16	
6525	SMTN	
9654	TTLL4	
506	ATP5F1B	
4025	LPO	
2707	GJB3	
5089	PBX2	
377	ARF3	
55315	SLC29A3	
3872	KRT17	
53339	BTBD1	
1948	EFNB2	
3920	LAMP2	
9350	CER1	
5586	PKN2	
4218	RAB8A	
11259	FILIP1L	
51222	ZNF219	
80028	FBXL18	
5361	PLXNA1	
8471	IRS4	
11144	DMC1	
9647	PPM1F	
10712	ENTREP3	
10159	ATP6AP2	
54851	ANKRD49	
26150	RIBC2	
23527	ACAP2	
10885	WDR3	
9506	PAGE4	
5813	PURA	
29763	PACSIN3	
55156	ARMC1	
2286	FKBP2	
4664	NAB1	
26286	ARFGAP3	
5494	PPM1A	
649	BMP1	
4953	ODC1	
79025	FNDC11	
80740	LY6G6C	
10821	OR7E12P	
55145	THAP1	
79862	ZNF669	
92170	MTG1	
8643	PTCH2	
55840	EAF2	
60	ACTB	
79834	PEAK1	
922	CD5L	
3849	KRT2	
22921	MSRB2	
23111	SPART	
9572	NR1D1	
55074	OXR1	
80305	TRABD	
26539	OR10H1	
374291	NDUFS7	
28803	IGLV3-10	
4632	MYL1	
23345	SYNE1	
53347	UBASH3A	
9868	TOMM70	
64096	GFRA4	
7745	ZKSCAN8	
57586	SYT13	
3346	HTN1	
5799	PTPRN2	
10613	ERLIN1	
29991	OBP2A	
4254	KITLG	
8721	EDF1	
5506	PPP1R3A	
594855	CPLX3	
823	CAPN1	
57097	PARP11	
170680	PSORS1C2	
57604	TRMT9B	
3760	KCNJ3	
9134	CCNE2	
5470	PPEF2	
7480	WNT10B	
4635	MYL4	
84939	PWWP3A	
23272	TASOR	
50628	GEMIN4	
78987	CRELD1	
9970	NR1I3	
2901	GRIK5	
23197	FAF2	
3443	IFNA6	
5024	P2RX3	
8140	SLC7A5	
4676	NAP1L4	
586	BCAT1	
8187	ZNF239	
51643	TMBIM4	
55738	ARFGAP1	
43849	KLK12	
64762	GAREM1	
1387	CREBBP	
1777	DNASE2	
7741	ZSCAN26	
26205	GMEB2	
6199	RPS6KB2	
5358	PLS3	
79847	SLC68A1	
5289	PIK3C3	
102724528	LOC102724528	
8314	BAP1	
79414	LRFN3	
79866	BORA	
9027	NAT8	
27097	TAF5L	
1339	COX6A2	
9752	PCDHA9	
8323	FZD6	
57003	CCDC47	
5077	PAX3	
398	ARHGDIG	
25793	FBXO7	
79000	AUNIP	
65243	ZFP69B	
9295	SRSF11	
7172	TPMT	
10917	BTNL3	
79038	ZFYVE21	
9355	LHX2	
55350	VNN3P	
6363	CCL19	
3213	HOXB3	
1407	CRY1	
9146	HGS	
347733	TUBB2B	
1053	CEBPE	
10420	TESK2	
3886	KRT35	
4131	MAP1B	
6360	CCL16	
51147	ING4	
6237	RRAS	
9326	ZNHIT3	
1992	SERPINB1	
51548	SIRT6	
2531	KDSR	
759	CA1	
4885	NPTX2	
51673	TPPP3	
1512	CTSH	
3174	HNF4G	
51706	CYB5R1	
2815	GP9	
51361	HOOK1	
81698	LINC00597	
51306	FAM13B	
27036	SIGLEC7	
55860	ACTR10	
9240	PNMA1	
4771	NF2	
1058	CENPA	
4636	MYL5	
4998	ORC1	
54868	SLC38A12	
80254	CEP63	
23151	GRAMD4	
686	BTD	
376412	RNF126P1	
4300	MLLT3	
203	AK1	
6045	RNF2	
9815	GIT2	
765	CA6	
1361	CPB2	
10097	ACTR2	
1410	CRYAB	
55696	RBM22	
22881	ANKRD6	
79912	PYROXD1	
8557	TCAP	
813	CALU	
4435	CITED1	
9570	GOSR2	
4956	ODF1	
55731	FAM222B	
167227	DCP2	
54542	RC3H2	
51751	HIGD1B	
5631	PRPS1	
22878	TRAPPC8	
64963	MRPS11	
1655	DDX5	
9324	HMGN3	
80757	TMEM121	
259266	ASPM	
1877	E4F1	
55654	TMEM127	
10146	G3BP1	
2912	GRM2	
100128124	HGC6.3	
64066	MMP27	
54332	GDAP1	
9070	ASH2L	
4753	NELL2	
92346	C1orf105	
6714	SRC	
1738	DLD	
2916	GRM6	
2318	FLNC	
5045	FURIN	
10424	PGRMC2	
57188	ADAMTSL3	
51490	SPOUT1	
79603	CERS4	
2861	GPR37	
1585	CYP11B2	
80150	ASRGL1	
23312	DMXL2	
4041	LRP5	
3574	IL7	
27284	SULT1B1	
1593	CYP27A1	
2165	F13B	
26512	INTS6	
57406	ABHD6	
83988	NCALD	
7077	TIMP2	
492	ATP2B3	
54836	BSPRY	
80724	ACAD10	
430	ASCL2	
79616	CCNJL	
2877	GPX2	
53836	GPR87	
8935	SKAP2	
8677	STX10	
9921	RNF10	
2719	GPC3	
105	ADARB2	
54622	ARL15	
5739	PTGIR	
10449	ACAA2	
3338	DNAJC4	
57761	TRIB3	
7905	REEP5	
8973	CHRNA6	
1997	ELF1	
3636	INPPL1	
966	CD59	
7402	UTRN	
83700	JAM3	
11183	MAP4K5	
22834	ZNF652	
9204	ZMYM6	
26001	RNF167	
10988	METAP2	
81930	KIF18A	
8661	EIF3A	
23481	PES1	
11169	WDHD1	
26664	OR7C1	
2691	GHRH	
399979	SNX19	
79933	SYNPO2L	
4694	NDUFA1	
5317	PKP1	
64844	MARCHF7	
2161	F12	
1374	CPT1A	
56260	C8orf44	
4245	MGAT1	
4547	MTTP	
1002	CDH4	
1823	DSC1	
4925	NUCB2	
64794	DDX31	
2572	GAD2	
248	ALPI	
4902	NRTN	
51146	A4GNT	
3855	KRT7	
2254	FGF9	
55510	DDX43	
2645	GCK	
7222	TRPC3	
4528	MTIF2	
6533	SLC6A6	
9274	BCL7C	
55909	BIN3	
54677	CROT	
23032	USP33	
339524	LINC01140	
55090	MED9	
80164	PRR36	
56660	KCNK12	
1595	CYP51A1	
63874	ABHD4	
9744	ACAP1	
7054	TH	
51329	ARL6IP4	
64772	ENGASE	
11255	HRH3	
56955	MEPE	
60487	TRMT11	
11261	CHP1	
89910	UBE3B	
51207	DUSP13B	
389898	UBE2NL	
9603	NFE2L3	
29082	CHMP4A	
55818	KDM3A	
644	BLVRA	
54906	TASOR2	
64393	ZMAT3	
672	BRCA1	
6124	RPL4	
55701	ARHGEF40	
79627	OGFRL1	
4038	LRP4	
2516	NR5A1	
114049	BUD23	
56981	PRDM11	
79794	SPRING1	
7514	XPO1	
9496	TBX4	
7447	VSNL1	
55339	WDR33	
79080	CCDC86	
54738	FEV	
3559	IL2RA	
54471	MIEF1	
1360	CPB1	
6782	HSPA13	
1420	CRYGC	
1822	ATN1	
51715	RAB23	
11052	CPSF6	
1901	S1PR1	
51024	FIS1	
90993	CREB3L1	
4342	MOS	
79444	BIRC7	
23596	OPN3	
10952	SEC61B	
57664	PLEKHA4	
27289	RND1	
1511	CTSG	
101927446	LOC101927446	
53405	CLIC5	
2833	CXCR3	
9933	PUM3	
60495	HPSE2	
7367	UGT2B17	
23325	WASHC4	
56259	CTNNBL1	
8050	PDHX	
23013	SPEN	
11228	RASSF8	
2346	FOLH1	
10268	RAMP3	
9758	FRMPD4	
2107	ETF1	
7439	BEST1	
83638	C11orf68	
3756	KCNH1	
2631	NIPSNAP2	
64582	GPR135	
2887	GRB10	
55801	IL26	
9099	USP2	
100506571	LINC02809	
1757	SARDH	
9049	AIP	
4061	LY6E	
5519	PPP2R1B	
23329	TBC1D30	
171586	ABHD3	
80086	TUBA4B	
55160	ARHGEF10L	
3340	NDST1	
51098	IFT52	
9495	AKAP5	
23040	MYT1L	
94134	ARHGAP12	
57161	PELI2	
79022	TMEM106C	
167	CRISP1	
56992	KIF15	
5476	CTSA	
152	ADRA2C	
6433	SFSWAP	
22920	KIFAP3	
4948	OCA2	
83449	PMFBP1	
4168	MCF2	
6419	SETMAR	
3026	HABP2	
8564	KMO	
55596	ZCCHC8	
14	AAMP	
93	ACVR2B	
6570	SLC18A1	
5617	PRL	
9135	RABEP1	
9704	DHX34	
836	CASP3	
80131	LRRC8E	
973	CD79A	
1938	EEF2	
10253	SPRY2	
23389	MED13L	
23363	OBSL1	
1820	ARID3A	
80212	CCDC92	
3983	ABLIM1	
827	CAPN6	
272	AMPD3	
731	C8A	
6462	SHBG	
23011	RAB21	
57447	NDRG2	
482	ATP1B2	
23046	KIF21B	
1952	CELSR2	
6335	SCN9A	
3562	IL3	
5338	PLD2	
2134	EXTL1	
10153	CEBPZ	
1589	CYP21A2	
79893	GGNBP2	
8520	HAT1	
1951	CELSR3	
2138	EYA1	
27089	UQCRQ	
23066	CAND2	
7091	TLE4	
8514	KCNAB2	
3508	IGHMBP2	
6879	TAF7	
474	ATOH1	
6753	SSTR3	
7639	ZNF85	
56926	NCLN	
29789	OLA1	
3309	HSPA5	
22908	SACM1L	
4825	NKX6-1	
9997	SCO2	
747	DAGLA	
640	BLK	
4085	MAD2L1	
8372	HYAL3	
1838	DTNB	
400410	ST20	
126393	HSPB6	
646	BNC1	
5148	PDE6G	
29127	RACGAP1	
5884	RAD17	
11166	SOX21	
2196	FAT2	
3550	IK	
1580	CYP4B1	
81833	SPACA1	
93081	TEX30	
6262	RYR2	
7363	UGT2B4	
643314	-	
4216	MAP3K4	
50937	CDON	
56128	PCDHB8	
6452	SH3BP2	
10584	COLEC10	
9659	PDE4DIP	
5957	RCVRN	
92211	CDHR1	
9275	BCL7B	
10563	CXCL13	
5634	PRPS2	
51266	CLEC1B	
3854	KRT6B	
7127	TNFAIP2	
8382	NME5	
26003	GORASP2	
608	TNFRSF17	
5715	PSMD9	
3696	ITGB8	
5770	PTPN1	
8343	H2BC7	
79782	LRRC31	
3770	KCNJ14	
55384	MEG3	
25802	LMOD1	
3814	KISS1	
8625	RFXANK	
64097	EPB41L4A	
1286	COL4A4	
1198	CLK3	
64850	ETNPPL	
55827	DCAF6	
3292	HSD17B1	
6676	SPAG4	
80209	PROSER1	
9162	DGKI	
5017	OVOL1	
6911	TBX6	
4606	MYBPC2	
4594	MMUT	
64754	SMYD3	
79734	KCTD17	
3758	KCNJ1	
28584	TRBV10-2	
684959	SNORA25	
55669	MFN1	
9703	BLTP2	
5527	PPP2R5C	
1026	CDKN1A	
8456	FOXN1	
80279	CDK5RAP3	
9052	GPRC5A	
64423	INF2	
55018	ANKRD40CL	
80054	CEBPA-DT	
79698	ZMAT4	
6732	SRPK1	
5682	PSMA1	
2567	GABRG3	
126208	ZNF787	
6718	AKR1D1	
79987	SVEP1	
25873	RPL36	
5188	GATB	
7518	XRCC4	
5973	RENBP	
3445	IFNA8	
440	ASNS	
116	ADCYAP1	
8148	TAF15	
64410	KLHL25	
2140	EYA3	
79710	MORC4	
80745	THUMPD2	
3486	IGFBP3	
5446	PON3	
91353	IGLL3P	
55970	GNG12	
78986	DUSP26	
990	CDC6	
25957	PNISR	
79089	TMUB2	
6677	SPAM1	
51195	RAPGEFL1	
81788	NUAK2	
6356	CCL11	
3680	ITGA9	
55161	TMEM33	
51690	LSM7	
7750	ZMYM2	
7226	TRPM2	
79020	C7orf25	
2206	MS4A2	
27183	VPS4A	
6307	MSMO1	
57154	SMURF1	
214	ALCAM	
56903	PAPOLB	
1676	DFFA	
29916	SNX11	
9732	DOCK4	
2735	GLI1	
140462	ASB9	
53826	FXYD6	
2992	GYG1	
1540	CYLD	
