Gene ID	Gene Symbol	
79666	PLEKHF2	
26476	OR10J1	
7693	ZNF134	
2778	GNAS	
8702	B4GALT4	
3831	KLC1	
81619	TSPAN14	
29072	SETD2	
2006	ELN	
1146	CHRNG	
55337	SHFL	
84890	ADO	
5111	PCNA	
2286	FKBP2	
8890	EIF2B4	
8366	H4C2	
8522	GAS7	
6689	SPIB	
5797	PTPRM	
2915	GRM5	
3679	ITGA7	
23326	USP22	
139538	VENTXP1	
5983	RFC3	
10280	SIGMAR1	
55713	ZNF334	
9128	PRPF4	
3703	STT3A	
6620	SNCB	
10296	MAEA	
1650	DDOST	
51575	ESF1	
57579	FAM135A	
57711	ZNF529	
4990	SIX6	
658	BMPR1B	
9527	GOSR1	
6944	VPS72	
79846	CFAP69	
7274	TTPA	
55666	NPLOC4	
6875	TAF4B	
6051	RNPEP	
26226	FBXW4P1	
8912	CACNA1H	
4139	MARK1	
79885	HDAC11	
10732	TCFL5	
3868	KRT16	
54956	PARP16	
4437	MSH3	
79024	SMIM2	
2868	GRK4	
79661	NEIL1	
51109	RDH11	
23200	ATP11B	
10945	KDELR1	
8763	CD164	
2776	GNAQ	
57496	MRTFB	
6617	SNAPC1	
11320	MGAT4A	
23020	SNRNP200	
3996	LLGL1	
5893	RAD52	
8390	OR1G1	
22907	DHX30	
699	BUB1	
6722	SRF	
84179	SLC49A3	
2687	GGT5	
2036	EPB41L1	
26156	RSL1D1	
51619	UBE2D4	
55333	SYNJ2BP	
9354	UBE4A	
8335	H2AC4	
6911	TBX6	
881	CCIN	
2954	GSTZ1	
5324	PLAG1	
4958	OMD	
9087	TMSB4Y	
51351	ZNF117	
7781	SLC30A3	
6336	SCN10A	
6586	SLIT3	
8682	PEA15	
2564	GABRE	
57403	RAB22A	
54836	BSPRY	
2797	GNRH2	
4735	SEPTIN2	
6519	SLC3A1	
22897	CEP164	
8799	PEX11B	
9352	TXNL1	
7584	ZNF35	
5289	PIK3C3	
113835	ZNF257	
50834	TAS2R1	
79924	ADM2	
79058	ASPSCR1	
3768	KCNJ12	
10533	ATG7	
2215	FCGR3B	
51343	FZR1	
8318	CDC45	
51297	BPIFA1	
10052	GJC1	
1002	CDH4	
4761	NEUROD2	
440560	PRAMEF11	
8607	RUVBL1	
9557	CHD1L	
3987	LIMS1	
23204	ARL6IP1	
80013	MINDY3	
25847	ANAPC13	
8394	PIP5K1A	
54472	TOLLIP	
11022	TDRKH	
1553	CYP2A13	
2931	GSK3A	
256364	EML3	
11153	FICD	
1179	CLCA1	
23225	NUP210	
3641	INSL4	
23019	CNOT1	
8360	H4C4	
23271	CAMSAP2	
90233	ZNF551	
27128	CYTH4	
2260	FGFR1	
3965	LGALS9	
29087	THYN1	
11160	ERLIN2	
3170	FOXA2	
7415	VCP	
8076	MFAP5	
6367	CCL22	
2962	GTF2F1	
80131	LRRC8E	
79980	DSN1	
6632	SNRPD1	
6650	CAPN15	
56882	CDC42SE1	
4175	MCM6	
114932	MRFAP1L1	
23081	KDM4C	
7626	ZNF75D	
9649	RALGPS1	
83480	PUS3	
7014	TERF2	
79659	DYNC2H1	
3741	KCNA5	
22802	CLCA4	
28316	CDH20	
79269	DCAF10	
2626	GATA4	
23038	WDTC1	
10103	TSPAN1	
55650	PIGV	
4158	MC2R	
55644	OSGEP	
538	ATP7A	
23473	CAPN7	
3199	HOXA2	
9534	ZNF254	
122616	CLBA1	
9694	EMC2	
23705	CADM1	
6988	TCTA	
9446	GSTO1	
11012	KLK11	
101927910	-	
389898	UBE2NL	
79719	AAGAB	
395	ARHGAP6	
4635	MYL4	
79608	RIC3	
1654	DDX3X	
79872	CBLL1	
57105	CYSLTR2	
10090	UST	
55653	BCAS4	
56981	PRDM11	
58477	SRPRB	
2921	CXCL3	
55207	ARL8B	
6895	TARBP2	
9135	RABEP1	
94025	MUC16	
55026	TMEM255A	
8406	SRPX	
222658	KCTD20	
211	ALAS1	
3836	KPNA1	
79838	TMC5	
23309	SIN3B	
10825	NEU3	
9699	RIMS2	
51755	CDK12	
7508	XPC	
1440	CSF3	
1180	CLCN1	
9113	LATS1	
6614	SIGLEC1	
58473	PLEKHB1	
90410	IFT20	
55567	DNAH3	
6495	SIX1	
8328	GFI1B	
9617	MTRF1	
6508	SLC4A3	
22834	ZNF652	
7287	TULP1	
55617	TASP1	
351	APP	
27436	EML4	
6337	SCNN1A	
11178	LZTS1	
11009	IL24	
4134	MAP4	
25803	SPDEF	
56676	ASCL3	
1357	CPA1	
4322	MMP13	
55006	TRMT61B	
55630	SLC39A4	
4588	MUC6	
5716	PSMD10	
2662	GDF10	
81788	NUAK2	
27230	SERP1	
378	ARF4	
23432	GPR161	
80279	CDK5RAP3	
56106	PCDHGA10	
10520	ZNF211	
79873	NUDT18	
57680	CHD8	
9919	SEC16A	
55787	TXLNG	
10643	IGF2BP3	
7337	UBE3A	
23061	TBC1D9B	
25861	WHRN	
10165	SLC25A13	
55613	MTMR8	
9499	MYOT	
6873	TAF2	
27039	PKD2L2	
8433	UTF1	
1032	CDKN2D	
8997	KALRN	
4853	NOTCH2	
3611	ILK	
3630	INS	
54665	RSBN1	
79034	INTS15	
6094	ROM1	
8545	CGGBP1	
22809	ATF5	
2590	GALNT2	
4753	NELL2	
441151	TMEM151B	
162972	ZNF550	
4939	OAS2	
2013	EMP2	
10424	PGRMC2	
65989	DLK2	
80011	PSME3IP1	
10814	CPLX2	
1135	CHRNA2	
2263	FGFR2	
64924	SLC30A5	
10001	MED6	
53918	PELO	
1175	AP2S1	
11222	MRPL3	
8434	RECK	
25932	CLIC4	
9846	GAB2	
28954	REM1	
6713	SQLE	
9236	CCPG1	
152006	RNF38	
79630	C1orf54	
9939	RBM8A	
51207	DUSP13B	
1996	ELAVL4	
9924	PAN2	
4295	MLN	
3732	CD82	
6425	SFRP5	
2194	FASN	
80775	TMEM177	
57405	SPC25	
9650	MTFR1	
6636	SNRPF	
23107	MRPS27	
55510	DDX43	
58525	WIZ	
23194	FBXL7	
50514	DELEC1	
51592	TRIM33	
55668	GPATCH2L	
114044	MCM3AP-AS1	
10500	SEMA6C	
79148	MMP28	
1459	CSNK2A2	
55194	EVA1B	
5075	PAX1	
10023	FRAT1	
2676	GFRA3	
3364	HUS1	
9183	ZW10	
29018	FOXN3-AS2	
11011	TLK2	
55037	PTCD3	
4330	MN1	
64718	UNKL	
5976	UPF1	
6781	STC1	
50839	TAS2R10	
6623	SNCG	
3359	HTR3A	
6595	SMARCA2	
3717	JAK2	
10982	MAPRE2	
22875	ENPP4	
7874	USP7	
9677	PPIP5K1	
7965	AIMP2	
7439	BEST1	
28965	SLC27A6	
6588	SLN	
682	BSG	
4709	NDUFB3	
2972	BRF1	
7884	SLBP	
4115	MAGEB4	
6511	SLC1A6	
1909	EDNRA	
238	ALK	
91300	R3HDM4	
51388	NIP7	
3850	KRT3	
55102	ATG2B	
57045	TWSG1	
9184	BUB3	
64759	TNS3	
9364	RAB28	
7077	TIMP2	
6787	NEK4	
9370	ADIPOQ	
7750	ZMYM2	
50853	VILL	
2768	GNA12	
10666	CD226	
27181	SIGLEC8	
53347	UBASH3A	
7477	WNT7B	
6517	SLC2A4	
55341	LSG1	
5732	PTGER2	
5502	PPP1R1A	
54788	DNAJB12	
4583	MUC2	
6876	TAGLN	
2785	GNG3	
7536	SF1	
9401	RECQL4	
3556	IL1RAP	
2665	GDI2	
112950	MED8	
23262	PPIP5K2	
23287	AGTPBP1	
23167	EFR3A	
5329	PLAUR	
5093	PCBP1	
5100	PCDH8	
29123	ANKRD11	
196740	VSTM4	
92211	CDHR1	
57101	ANO2	
2305	FOXM1	
5506	PPP1R3A	
1545	CYP1B1	
6331	SCN5A	
58513	EPS15L1	
26018	LRIG1	
6732	SRPK1	
9903	KLHL21	
28425	IGHV3-47	
2560	GABRB1	
4288	MKI67	
1264	CNN1	
7136	TNNI2	
5273	SERPINB10	
346562	GNAT3	
9989	PPP4R1	
7472	WNT2	
3842	TNPO1	
6879	TAF7	
29889	GNL2	
1301	COL11A1	
23418	CRB1	
51720	UIMC1	
2949	GSTM5	
8555	CDC14B	
10773	ZBTB6	
8646	CHRD	
26032	SUSD5	
3737	KCNA2	
23261	CAMTA1	
55720	TSR1	
6262	RYR2	
55745	AP5M1	
374655	ZNF710	
80152	CENPT	
54676	GTPBP2	
7542	ZFPL1	
80316	PPP1R2C	
55147	RBM23	
51567	TDP2	
51026	GOLT1B	
643332	RNASE2CP	
9119	KRT75	
5128	CDK17	
1108	CHD4	
3239	HOXD13	
4058	LTK	
83449	PMFBP1	
23306	NEMP1	
55275	VPS53	
3612	IMPA1	
29991	OBP2A	
3490	IGFBP7	
5083	PAX9	
51663	ZFR	
8336	H2AC17	
5778	PTPN7	
79366	HMGN5	
10917	BTNL3	
761	CA3	
643	CXCR5	
64837	KLC2	
7371	UCK2	
5133	PDCD1	
7205	TRIP6	
100506190	LINC00963	
181	AGRP	
23430	TPSD1	
57379	AICDA	
22849	CPEB3	
55603	TENT5A	
7062	TCHH	
55876	GSDMB	
51569	UFM1	
2981	GUCA2B	
1869	E2F1	
84901	NFATC2IP	
10163	WASF2	
27295	PDLIM3	
444	ASPH	
9228	DLGAP2	
10798	OR5I1	
7753	ZNF202	
56100	PCDHGB6	
283537	SLC46A3	
2817	GPC1	
54987	CZIB	
10	NAT2	
23761	PISD	
9288	TAAR3P	
54663	WDR74	
6907	TBL1X	
54953	ODR4	
51734	MSRB1	
8471	IRS4	
8786	RGS11	
9131	AIFM1	
9271	PIWIL1	
2859	GPR35	
9122	SLC16A4	
1965	EIF2S1	
2258	FGF13	
3912	LAMB1	
56915	EXOSC5	
23361	ZNF629	
79650	USB1	
2119	ETV5	
3933	LCN1	
9107	MTMR6	
5826	ABCD4	
8666	EIF3G	
8284	KDM5D	
55972	SLC25A40	
27063	ANKRD1	
2312	FLG	
51222	ZNF219	
5139	PDE3A	
8270	LAGE3	
64895	PAPOLG	
663	BNIP2	
11196	SEC23IP	
54737	MPHOSPH8	
64063	PRSS22	
157680	VPS13B	
5989	RFX1	
9947	MAGEC1	
53339	BTBD1	
376267	RAB15	
163131	ZNF780B	
7322	UBE2D2	
11255	HRH3	
22992	KDM2A	
65094	JMJD4	
3238	HOXD12	
23316	CUX2	
339105	PRSS53	
22998	LIMCH1	
23620	NTSR2	
8896	BUD31	
54920	DUS2	
83446	CCDC70	
100507388	PARM1-AS1	
6667	SP1	
2181	ACSL3	
26057	ANKRD17	
9020	MAP3K14	
9464	HAND2	
6121	RPE65	
26276	VPS33B	
5076	PAX2	
11054	OGFR	
6406	SEMG1	
79675	FASTKD1	
57466	SCAF4	
10730	YME1L1	
10285	SMNDC1	
55153	SDAD1	
492	ATP2B3	
1645	AKR1C1	
55665	URGCP	
55738	ARFGAP1	
4521	NUDT1	
8425	LTBP4	
27330	RPS6KA6	
7634	ZNF80	
64787	EPS8L2	
10794	ZNF460	
23175	LPIN1	
3182	HNRNPAB	
6898	TAT	
8887	TAX1BP1	
58509	CACTIN	
4486	MST1R	
5994	RFXAP	
4222	MEOX1	
3866	KRT15	
5532	PPP3CB	
23318	TUT4	
64109	CRLF2	
25854	FAM149A	
2195	FAT1	
3276	PRMT1	
2920	CXCL2	
54558	SPATA6	
10368	CACNG3	
55088	CCDC186	
55539	KCNQ1DN	
4285	MIPEP	
116	ADCYAP1	
6801	STRN	
51070	NOSIP	
9429	ABCG2	
81870	KRTAP9-9	
23358	USP24	
10331	B3GNT3	
55149	MTPAP	
5926	ARID4A	
11103	KRR1	
50508	NOX3	
79694	MANEA	
11107	PRDM5	
79712	QTMAN	
2048	EPHB2	
649	BMP1	
56943	ENY2	
1907	EDN2	
151987	PPP4R2	
23609	MKRN2	
247	ALOX15B	
55025	FLJ20712	
80740	LY6G6C	
6407	SEMG2	
3811	KIR3DL1	
8498	RANBP3	
100129973	CERNA1	
28986	MAGEH1	
3196	TLX2	
7048	TGFBR2	
9630	GNA14	
30827	CXXC1	
55655	NLRP2	
5900	RALGDS	
5118	PCOLCE	
1406	CRX	
91543	RSAD2	
1413	CRYBA4	
405	ARNT	
10134	BCAP31	
56967	C14orf132	
11127	KIF3A	
53616	ADAM22	
8814	CDKL1	
2909	ARHGAP35	
23360	FNBP4	
1959	EGR2	
56616	DIABLO	
10861	SLC26A1	
49860	CRNN	
93081	TEX30	
5978	REST	
2695	GIP	
8528	DDO	
54922	RASIP1	
2671	GFER	
10864	SLC22A7	
10168	ZNF197	
201501	ZBTB7C	
3156	HMGCR	
65260	COA7	
6539	SLC6A12	
9189	ZBED1	
3809	KIR2DS4	
23122	CLASP2	
5898	RALA	
23331	TTC28	
438	ASMT	
8804	CREG1	
3833	KIFC1	
51107	APH1A	
3007	H1-3	
490	ATP2B1	
120227	CYP2R1	
5598	MAPK7	
79696	ZC2HC1C	
79152	FA2H	
79879	CCDC134	
79801	SHCBP1	
2649	NR6A1	
4352	MPL	
4161	MC5R	
51474	LIMA1	
7479	WNT8B	
23514	SPIDR	
26229	B3GAT3	
11193	WBP4	
79784	MYH14	
1389	CREBL2	
7247	TSN	
9537	TP53I11	
55283	MCOLN3	
5631	PRPS1	
29984	RHOD	
30837	SOCS7	
83483	PLVAP	
23143	LRCH1	
51138	COPS4	
9570	GOSR2	
55096	EBLN2	
2780	GNAT2	
8569	MKNK1	
10317	B3GALT5	
5584	PRKCI	
3062	HCRTR2	
8653	DDX3Y	
65084	TMEM135	
1621	DBH	
101929264	-	
3083	HGFAC	
23187	PHLDB1	
51198	CDKN2A-AS1	
6753	SSTR3	
11250	GPR45	
200424	TET3	
54487	DGCR8	
1296	COL8A2	
22911	WDR47	
7572	ZNF24	
9293	GPR52	
26257	NKX2-8	
6545	SLC7A4	
22929	SEPHS1	
23414	ZFPM2	
64922	LRRC19	
5531	PPP4C	
7503	XIST	
56650	CLDND1	
29986	SLC39A2	
59067	IL21	
5916	RARG	
7441	VPREB1	
945	CD33	
5274	SERPINI1	
1305	COL13A1	
60559	SPCS3	
7767	ZNF224	
8936	WASF1	
11201	POLI	
26092	TOR1AIP1	
28670	TRAV13-2	
5689	PSMB1	
56547	MMP26	
93974	ATP5IF1	
10621	POLR3F	
6426	SRSF1	
9100	USP10	
54529	ASNSD1	
9962	SLC23A2	
8500	PPFIA1	
9663	LPIN2	
8884	SLC5A6	
84747	UNC119B	
10089	KCNK7	
6769	STAC	
5216	PFN1	
2038	EPB42	
22827	PUF60	
147657	ZNF480	
23769	FLRT1	
23780	APOL2	
3902	LAG3	
253461	ZBTB38	
10159	ATP6AP2	
29911	HOOK2	
7379	UPK2	
27342	RABGEF1	
7225	TRPC6	
2984	GUCY2C	
676	BRDT	
8237	USP11	
6574	SLC20A1	
7044	LEFTY2	
1238	ACKR2	
6548	SLC9A1	
58487	CREBZF	
259197	NCR3	
79025	FNDC11	
221154	MICU2	
4995	OR3A2	
4113	MAGEB2	
1967	EIF2B1	
3185	HNRNPF	
1455	CSNK1G2	
79834	PEAK1	
51228	GLTP	
6529	SLC6A1	
3015	H2AZ1	
80772	CPTP	
55181	SMG8	
254531	LPCAT4	
3265	HRAS	
55975	KLHL7	
26128	KIFBP	
54508	EPB41L4A-DT	
11080	DNAJB4	
6843	VAMP1	
570	BAAT	
9086	EIF1AY	
55326	AGPAT5	
256051	ZNF549	
1392	CRH	
4846	NOS3	
23304	UBR2	
23163	GGA3	
9514	GAL3ST1	
22920	KIFAP3	
23236	PLCB1	
4891	SLC11A2	
10240	MRPS31	
6939	TCF15	
4750	NEK1	
1101	CHAD	
26048	ZNF500	
5686	PSMA5	
647288	CTAGE11P	
171392	ZNF675	
57209	ZNF248	
56245	EPCIP	
7260	EIPR1	
2550	GABBR1	
56995	TULP4	
7125	TNNC2	
4598	MVK	
55512	SMPD3	
55002	SLC9D1	
55835	CPAP	
11330	CTRC	
1136	CHRNA3	
8330	H2AC15	
3804	KIR2DL3	
5988	RFPL1	
57119	EPPIN	
159162	RBMY2FP	
56033	BARX1	
50838	TAS2R13	
1670	DEFA5	
2641	GCG	
7580	ZNF32	
3958	LGALS3	
6017	RLBP1	
8773	SNAP23	
5017	OVOL1	
64763	ZNF574	
5161	PDHA2	
27020	NPTN	
4515	MTCP1	
7169	TPM2	
10057	ABCC5	
79672	FN3KRP	
728695	SPANXB1	
9786	KIAA0586	
81876	RAB1B	
9870	AREL1	
80736	SLC44A4	
2243	FGA	
10898	CPSF4	
3776	KCNK2	
23476	BRD4	
3756	KCNH1	
23043	TNIK	
4103	MAGEA4	
1842	ECM2	
26148	-	
9530	BAG4	
64211	LHX5	
64901	RANBP17	
23154	NCDN	
27092	CACNG4	
5704	PSMC4	
1410	CRYAB	
4975	OMP	
55681	SCYL2	
94104	PAXBP1	
4524	MTHFR	
8817	FGF18	
594855	CPLX3	
23001	WDFY3	
